Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,trans_TransData_55,KERNEL_AIVEC,1,2111,83.312,1763721025730547.115	,1763721025730630.427	
0,AsStrided295,KERNEL_AIVEC,1,2112,14.937,1763721025730630.490	,1763721025730645.427	
0,N/A,MEMCPY_ASYNC,1,2113,1.166,1763721025730645.490	,1763721025730646.656	
0,trans_TransData_55,KERNEL_AIVEC,1,2114,80.062,1763721025730683.324	,1763721025730763.386	
0,AsStrided296,KERNEL_AIVEC,1,2115,14.458,1763721025730763.449	,1763721025730777.907	
0,N/A,MEMCPY_ASYNC,1,2116,1.166,1763721025730777.969	,1763721025730779.135	
0,trans_TransData_55,KERNEL_AIVEC,1,2117,108.708,1763721025730808.886	,1763721025730917.594	
0,AsStrided297,KERNEL_AIVEC,1,2118,14.52,1763721025730960.324	,1763721025730974.844	
0,N/A,MEMCPY_ASYNC,1,2119,1.166,1763721025730974.907	,1763721025730976.073	
0,trans_TransData_55,KERNEL_AIVEC,1,2120,126.875,1763721025731015.969	,1763721025731142.844	
0,AsStrided298,KERNEL_AIVEC,1,2121,14.166,1763721025731142.907	,1763721025731157.073	
0,N/A,MEMCPY_ASYNC,1,2122,1.083,1763721025731157.157	,1763721025731158.240	
0,trans_TransData_55,KERNEL_AIVEC,1,2123,112.145,1763721025731158.303	,1763721025731270.448	
0,AsStrided299,KERNEL_AIVEC,1,2124,14.229,1763721025731270.511	,1763721025731284.740	
0,N/A,MEMCPY_ASYNC,1,2125,1.062,1763721025731284.803	,1763721025731285.865	
0,trans_TransData_55,KERNEL_AIVEC,1,2126,111.666,1763721025731285.949	,1763721025731397.615	
0,AsStrided300,KERNEL_AIVEC,1,2127,14.145,1763721025731397.678	,1763721025731411.823	
0,N/A,MEMCPY_ASYNC,1,2128,1.062,1763721025731411.907	,1763721025731412.969	
0,trans_TransData_55,KERNEL_AIVEC,1,2129,93.02,1763721025731413.053	,1763721025731506.073	
0,AsStrided301,KERNEL_AIVEC,1,2130,14.166,1763721025731506.157	,1763721025731520.323	
0,N/A,MEMCPY_ASYNC,1,2131,1.166,1763721025731520.407	,1763721025731521.573	
0,trans_TransData_55,KERNEL_AIVEC,1,2132,94.541,1763721025731521.636	,1763721025731616.177	
0,AsStrided302,KERNEL_AIVEC,1,2133,14.666,1763721025731616.261	,1763721025731630.927	
0,N/A,MEMCPY_ASYNC,1,2134,1.083,1763721025731630.990	,1763721025731632.073	
0,trans_TransData_55,KERNEL_AIVEC,1,2135,94.437,1763721025731632.157	,1763721025731726.594	
0,AsStrided303,KERNEL_AIVEC,1,2136,14.291,1763721025731726.678	,1763721025731740.969	
0,N/A,MEMCPY_ASYNC,1,2137,1.062,1763721025731741.032	,1763721025731742.094	
0,trans_TransData_55,KERNEL_AIVEC,1,2138,114.02,1763721025731743.719	,1763721025731857.739	
0,AsStrided304,KERNEL_AIVEC,1,2139,13.875,1763721025731857.824	,1763721025731871.699	
0,N/A,MEMCPY_ASYNC,1,2140,1.083,1763721025731871.782	,1763721025731872.865	
0,trans_TransData_55,KERNEL_AIVEC,1,2141,97.458,1763721025731872.928	,1763721025731970.386	
0,AsStrided305,KERNEL_AIVEC,1,2142,14.291,1763721025731970.469	,1763721025731984.760	
0,N/A,MEMCPY_ASYNC,1,2143,1.104,1763721025731984.844	,1763721025731985.948	
0,trans_TransData_55,KERNEL_AIVEC,1,2144,108.979,1763721025731986.032	,1763721025732095.011	
0,AsStrided306,KERNEL_AIVEC,1,2145,14.166,1763721025732095.094	,1763721025732109.260	
0,N/A,MEMCPY_ASYNC,1,2146,1.083,1763721025732109.324	,1763721025732110.407	
0,trans_TransData_55,KERNEL_AIVEC,1,2147,119.083,1763721025732110.490	,1763721025732229.573	
0,AsStrided307,KERNEL_AIVEC,1,2148,13.958,1763721025732229.636	,1763721025732243.594	
0,N/A,MEMCPY_ASYNC,1,2149,1.041,1763721025732243.678	,1763721025732244.719	
0,trans_TransData_55,KERNEL_AIVEC,1,2150,102.729,1763721025732244.803	,1763721025732347.532	
0,AsStrided308,KERNEL_AIVEC,1,2151,14.187,1763721025732347.615	,1763721025732361.802	
0,N/A,MEMCPY_ASYNC,1,2152,1.062,1763721025732361.886	,1763721025732362.948	
0,trans_TransData_55,KERNEL_AIVEC,1,2153,92.02,1763721025732363.032	,1763721025732455.052	
0,AsStrided309,KERNEL_AIVEC,1,2154,14.25,1763721025732455.115	,1763721025732469.365	
0,N/A,MEMCPY_ASYNC,1,2155,1.104,1763721025732469.449	,1763721025732470.553	
0,trans_TransData_55,KERNEL_AIVEC,1,2156,110.895,1763721025732475.219	,1763721025732586.114	
0,AsStrided310,KERNEL_AIVEC,1,2157,14.958,1763721025732586.199	,1763721025732601.157	
0,N/A,MEMCPY_ASYNC,1,2158,1.166,1763721025732601.219	,1763721025732602.385	
0,trans_TransData_55,KERNEL_AIVEC,1,2159,112.125,1763721025732607.115	,1763721025732719.240	
0,AsStrided311,KERNEL_AIVEC,1,2160,13.937,1763721025732719.324	,1763721025732733.261	
0,N/A,MEMCPY_ASYNC,1,2161,1.125,1763721025732733.344	,1763721025732734.469	
0,trans_TransData_55,KERNEL_AIVEC,1,2162,86.875,1763721025732734.532	,1763721025732821.407	
0,AsStrided312,KERNEL_AIVEC,1,2163,14.291,1763721025732821.469	,1763721025732835.760	
0,N/A,MEMCPY_ASYNC,1,2164,1.083,1763721025732835.824	,1763721025732836.907	
0,trans_TransData_55,KERNEL_AIVEC,1,2165,97.291,1763721025732858.865	,1763721025732956.156	
0,AsStrided313,KERNEL_AIVEC,1,2166,14.229,1763721025732956.240	,1763721025732970.469	
0,N/A,MEMCPY_ASYNC,1,2167,1.125,1763721025732970.532	,1763721025732971.657	
0,trans_TransData_55,KERNEL_AIVEC,1,2168,86.645,1763721025732978.990	,1763721025733065.635	
0,AsStrided314,KERNEL_AIVEC,1,2169,13.958,1763721025733065.719	,1763721025733079.677	
0,N/A,MEMCPY_ASYNC,1,2170,1.083,1763721025733079.740	,1763721025733080.823	
0,trans_TransData_55,KERNEL_AIVEC,1,2171,101.02,1763721025733095.282	,1763721025733196.302	
0,AsStrided315,KERNEL_AIVEC,1,2172,15.125,1763721025733196.386	,1763721025733211.511	
0,N/A,MEMCPY_ASYNC,1,2173,1.041,1763721025733211.594	,1763721025733212.635	
0,trans_TransData_55,KERNEL_AIVEC,1,2174,95.729,1763721025733227.490	,1763721025733323.219	
0,AsStrided316,KERNEL_AIVEC,1,2175,14.062,1763721025733323.282	,1763721025733337.344	
0,N/A,MEMCPY_ASYNC,1,2176,1.083,1763721025733479.219	,1763721025733480.302	
0,trans_TransData_55,KERNEL_AIVEC,1,2177,99.75,1763721025733519.699	,1763721025733619.449	
0,AsStrided317,KERNEL_AIVEC,1,2178,14.166,1763721025733619.532	,1763721025733633.698	
0,N/A,MEMCPY_ASYNC,1,2179,1.125,1763721025733633.761	,1763721025733634.886	
0,trans_TransData_55,KERNEL_AIVEC,1,2180,97.083,1763721025733647.386	,1763721025733744.469	
0,AsStrided318,KERNEL_AIVEC,1,2181,14.166,1763721025733744.553	,1763721025733758.719	
0,N/A,MEMCPY_ASYNC,1,2182,1.083,1763721025733758.803	,1763721025733759.886	
0,trans_TransData_55,KERNEL_AIVEC,1,2183,113.416,1763721025733764.969	,1763721025733878.385	
0,AsStrided319,KERNEL_AIVEC,1,2184,14.125,1763721025733878.469	,1763721025733892.594	
0,N/A,MEMCPY_ASYNC,1,2185,1.041,1763721025733892.678	,1763721025733893.719	
0,trans_TransData_55,KERNEL_AIVEC,1,2186,95.666,1763721025733893.803	,1763721025733989.469	
0,AsStrided320,KERNEL_AIVEC,1,2187,14.333,1763721025733989.532	,1763721025734003.865	
0,N/A,MEMCPY_ASYNC,1,2188,1.083,1763721025734003.928	,1763721025734005.011	
0,trans_TransData_55,KERNEL_AIVEC,1,2189,110.375,1763721025734006.574	,1763721025734116.949	
0,AsStrided321,KERNEL_AIVEC,1,2190,14.166,1763721025734117.011	,1763721025734131.177	
0,N/A,MEMCPY_ASYNC,1,2191,1.125,1763721025734131.240	,1763721025734132.365	
0,trans_TransData_55,KERNEL_AIVEC,1,2192,94.062,1763721025734132.449	,1763721025734226.511	
0,AsStrided322,KERNEL_AIVEC,1,2193,14.166,1763721025734226.574	,1763721025734240.740	
0,N/A,MEMCPY_ASYNC,1,2194,1.083,1763721025734240.803	,1763721025734241.886	
0,trans_TransData_55,KERNEL_AIVEC,1,2195,112.583,1763721025734245.240	,1763721025734357.823	
0,AsStrided323,KERNEL_AIVEC,1,2196,14.166,1763721025734357.907	,1763721025734372.073	
0,N/A,MEMCPY_ASYNC,1,2197,1.041,1763721025734372.157	,1763721025734373.198	
0,trans_TransData_55,KERNEL_AIVEC,1,2198,96.666,1763721025734378.657	,1763721025734475.323	
0,AsStrided324,KERNEL_AIVEC,1,2199,14.416,1763721025734475.386	,1763721025734489.802	
0,N/A,MEMCPY_ASYNC,1,2200,1.083,1763721025734489.886	,1763721025734490.969	
0,trans_TransData_55,KERNEL_AIVEC,1,2201,95.395,1763721025734496.053	,1763721025734591.448	
0,AsStrided325,KERNEL_AIVEC,1,2202,14.27,1763721025734591.532	,1763721025734605.802	
0,N/A,MEMCPY_ASYNC,1,2203,1.854,1763721025734605.865	,1763721025734607.719	
0,trans_TransData_55,KERNEL_AIVEC,1,2204,105.583,1763721025734635.824	,1763721025734741.407	
0,AsStrided326,KERNEL_AIVEC,1,2205,14.041,1763721025734741.490	,1763721025734755.531	
0,N/A,MEMCPY_ASYNC,1,2206,1.062,1763721025734755.615	,1763721025734756.677	
0,trans_TransData_55,KERNEL_AIVEC,1,2207,94.27,1763721025734759.282	,1763721025734853.552	
0,AsStrided327,KERNEL_AIVEC,1,2208,14.458,1763721025734853.615	,1763721025734868.073	
0,N/A,MEMCPY_ASYNC,1,2209,1.166,1763721025734910.907	,1763721025734912.073	
0,trans_TransData_55,KERNEL_AIVEC,1,2210,120.02,1763721025734964.094	,1763721025735084.114	
0,AsStrided328,KERNEL_AIVEC,1,2211,14.458,1763721025735084.199	,1763721025735098.657	
0,N/A,MEMCPY_ASYNC,1,2212,1.062,1763721025735098.740	,1763721025735099.802	
0,trans_TransData_55,KERNEL_AIVEC,1,2213,99.916,1763721025735099.886	,1763721025735199.802	
0,AsStrided329,KERNEL_AIVEC,1,2214,14.166,1763721025735199.886	,1763721025735214.052	
0,N/A,MEMCPY_ASYNC,1,2215,1.062,1763721025735214.115	,1763721025735215.177	
0,trans_TransData_55,KERNEL_AIVEC,1,2216,113.812,1763721025735215.261	,1763721025735329.073	
0,AsStrided330,KERNEL_AIVEC,1,2217,13.979,1763721025735329.136	,1763721025735343.115	
0,N/A,MEMCPY_ASYNC,1,2218,1.062,1763721025735343.199	,1763721025735344.261	
0,trans_TransData_55,KERNEL_AIVEC,1,2219,78.791,1763721025735344.344	,1763721025735423.135	
0,AsStrided331,KERNEL_AIVEC,1,2220,14.187,1763721025735423.199	,1763721025735437.386	
0,N/A,MEMCPY_ASYNC,1,2221,1.166,1763721025735437.469	,1763721025735438.635	
0,trans_TransData_55,KERNEL_AIVEC,1,2222,102.666,1763721025735438.699	,1763721025735541.365	
0,AsStrided332,KERNEL_AIVEC,1,2223,14.291,1763721025735541.428	,1763721025735555.719	
0,N/A,MEMCPY_ASYNC,1,2224,1.062,1763721025735555.803	,1763721025735556.865	
0,trans_TransData_55,KERNEL_AIVEC,1,2225,107.666,1763721025735562.219	,1763721025735669.885	
0,AsStrided333,KERNEL_AIVEC,1,2226,13.958,1763721025735669.969	,1763721025735683.927	
0,N/A,MEMCPY_ASYNC,1,2227,1.166,1763721025735684.011	,1763721025735685.177	
0,trans_TransData_55,KERNEL_AIVEC,1,2228,114.291,1763721025735685.240	,1763721025735799.531	
0,AsStrided334,KERNEL_AIVEC,1,2229,14.166,1763721025735799.615	,1763721025735813.781	
0,N/A,MEMCPY_ASYNC,1,2230,1.166,1763721025735813.865	,1763721025735815.031	
0,trans_TransData_55,KERNEL_AIVEC,1,2231,104.708,1763721025735815.094	,1763721025735919.802	
0,AsStrided335,KERNEL_AIVEC,1,2232,14.062,1763721025735919.886	,1763721025735933.948	
0,N/A,MEMCPY_ASYNC,1,2233,1.166,1763721025735934.011	,1763721025735935.177	
0,trans_TransData_55,KERNEL_AIVEC,1,2234,104.958,1763721025735935.261	,1763721025736040.219	
0,AsStrided336,KERNEL_AIVEC,1,2235,14.333,1763721025736040.282	,1763721025736054.615	
0,N/A,MEMCPY_ASYNC,1,2236,1.062,1763721025736054.678	,1763721025736055.740	
0,trans_TransData_55,KERNEL_AIVEC,1,2237,95.52,1763721025736055.824	,1763721025736151.344	
0,AsStrided337,KERNEL_AIVEC,1,2238,14.312,1763721025736151.428	,1763721025736165.740	
0,N/A,MEMCPY_ASYNC,1,2239,1.083,1763721025736165.803	,1763721025736166.886	
0,trans_TransData_55,KERNEL_AIVEC,1,2240,80.062,1763721025736332.803	,1763721025736412.865	
0,AsStrided338,KERNEL_AIVEC,1,2241,14.0,1763721025736412.949	,1763721025736426.949	
0,N/A,MEMCPY_ASYNC,1,2242,1.062,1763721025736427.032	,1763721025736428.094	
0,trans_TransData_55,KERNEL_AIVEC,1,2243,108.583,1763721025736457.907	,1763721025736566.490	
0,AsStrided339,KERNEL_AIVEC,1,2244,14.354,1763721025736566.574	,1763721025736580.928	
0,N/A,MEMCPY_ASYNC,1,2245,1.166,1763721025736581.011	,1763721025736582.177	
0,trans_TransData_55,KERNEL_AIVEC,1,2246,111.229,1763721025736582.240	,1763721025736693.469	
0,AsStrided340,KERNEL_AIVEC,1,2247,14.125,1763721025736693.532	,1763721025736707.657	
0,N/A,MEMCPY_ASYNC,1,2248,1.062,1763721025736707.740	,1763721025736708.802	
0,trans_TransData_55,KERNEL_AIVEC,1,2249,97.166,1763721025736708.886	,1763721025736806.052	
0,AsStrided341,KERNEL_AIVEC,1,2250,14.25,1763721025736806.115	,1763721025736820.365	
0,N/A,MEMCPY_ASYNC,1,2251,1.062,1763721025736820.428	,1763721025736821.490	
0,trans_TransData_55,KERNEL_AIVEC,1,2252,95.479,1763721025736821.553	,1763721025736917.032	
0,AsStrided342,KERNEL_AIVEC,1,2253,14.27,1763721025736917.094	,1763721025736931.364	
0,N/A,MEMCPY_ASYNC,1,2254,1.083,1763721025736931.449	,1763721025736932.532	
0,trans_TransData_55,KERNEL_AIVEC,1,2255,94.125,1763721025736940.469	,1763721025737034.594	
0,AsStrided343,KERNEL_AIVEC,1,2256,14.166,1763721025737034.657	,1763721025737048.823	
0,N/A,MEMCPY_ASYNC,1,2257,1.104,1763721025737048.907	,1763721025737050.011	
0,trans_TransData_55,KERNEL_AIVEC,1,2258,86.333,1763721025737061.386	,1763721025737147.719	
0,AsStrided344,KERNEL_AIVEC,1,2259,14.187,1763721025737147.782	,1763721025737161.969	
0,N/A,MEMCPY_ASYNC,1,2260,1.083,1763721025737162.053	,1763721025737163.136	
0,trans_TransData_55,KERNEL_AIVEC,1,2261,88.666,1763721025737179.386	,1763721025737268.052	
0,AsStrided345,KERNEL_AIVEC,1,2262,13.958,1763721025737268.136	,1763721025737282.094	
0,N/A,MEMCPY_ASYNC,1,2263,1.062,1763721025737282.178	,1763721025737283.240	
0,trans_TransData_55,KERNEL_AIVEC,1,2264,94.729,1763721025737306.594	,1763721025737401.323	
0,AsStrided346,KERNEL_AIVEC,1,2265,14.187,1763721025737401.386	,1763721025737415.573	
0,N/A,MEMCPY_ASYNC,1,2266,1.062,1763721025737415.657	,1763721025737416.719	
0,trans_TransData_55,KERNEL_AIVEC,1,2267,116.291,1763721025737422.636	,1763721025737538.927	
0,AsStrided347,KERNEL_AIVEC,1,2268,14.416,1763721025737538.990	,1763721025737553.406	
0,N/A,MEMCPY_ASYNC,1,2269,1.104,1763721025737553.490	,1763721025737554.594	
0,trans_TransData_55,KERNEL_AIVEC,1,2270,103.02,1763721025737554.678	,1763721025737657.698	
0,AsStrided348,KERNEL_AIVEC,1,2271,14.458,1763721025737657.782	,1763721025737672.240	
0,N/A,MEMCPY_ASYNC,1,2272,1.166,1763721025737672.324	,1763721025737673.490	
0,trans_TransData_55,KERNEL_AIVEC,1,2273,108.25,1763721025737673.553	,1763721025737781.803	
0,AsStrided349,KERNEL_AIVEC,1,2274,13.937,1763721025737781.886	,1763721025737795.823	
0,N/A,MEMCPY_ASYNC,1,2275,1.104,1763721025737795.907	,1763721025737797.011	
0,trans_TransData_55,KERNEL_AIVEC,1,2276,92.583,1763721025737797.094	,1763721025737889.677	
0,AsStrided350,KERNEL_AIVEC,1,2277,14.27,1763721025737889.761	,1763721025737904.031	
0,N/A,MEMCPY_ASYNC,1,2278,1.083,1763721025737904.094	,1763721025737905.177	
0,trans_TransData_55,KERNEL_AIVEC,1,2279,121.125,1763721025737905.261	,1763721025738026.386	
0,AsStrided351,KERNEL_AIVEC,1,2280,14.354,1763721025738026.469	,1763721025738040.823	
0,N/A,MEMCPY_ASYNC,1,2281,1.104,1763721025738040.907	,1763721025738042.011	
0,trans_TransData_55,KERNEL_AIVEC,1,2282,127.125,1763721025738042.094	,1763721025738169.219	
0,AsStrided352,KERNEL_AIVEC,1,2283,14.062,1763721025738169.282	,1763721025738183.344	
0,N/A,MEMCPY_ASYNC,1,2284,1.083,1763721025738183.428	,1763721025738184.511	
0,trans_TransData_55,KERNEL_AIVEC,1,2285,110.25,1763721025738184.574	,1763721025738294.824	
0,AsStrided353,KERNEL_AIVEC,1,2286,14.25,1763721025738294.886	,1763721025738309.136	
0,N/A,MEMCPY_ASYNC,1,2287,1.041,1763721025738309.219	,1763721025738310.260	
0,trans_TransData_55,KERNEL_AIVEC,1,2288,112.291,1763721025738310.344	,1763721025738422.635	
0,AsStrided354,KERNEL_AIVEC,1,2289,14.062,1763721025738422.719	,1763721025738436.781	
0,N/A,MEMCPY_ASYNC,1,2290,1.083,1763721025738436.844	,1763721025738437.927	
0,trans_TransData_55,KERNEL_AIVEC,1,2291,97.645,1763721025738438.011	,1763721025738535.656	
0,AsStrided355,KERNEL_AIVEC,1,2292,14.812,1763721025738535.740	,1763721025738550.552	
0,N/A,MEMCPY_ASYNC,1,2293,1.125,1763721025738550.636	,1763721025738551.761	
0,trans_TransData_55,KERNEL_AIVEC,1,2294,108.333,1763721025738551.824	,1763721025738660.157	
0,AsStrided356,KERNEL_AIVEC,1,2295,14.979,1763721025738660.240	,1763721025738675.219	
0,N/A,MEMCPY_ASYNC,1,2296,1.083,1763721025738675.282	,1763721025738676.365	
0,trans_TransData_55,KERNEL_AIVEC,1,2297,95.687,1763721025738676.449	,1763721025738772.136	
0,AsStrided357,KERNEL_AIVEC,1,2298,14.958,1763721025738772.219	,1763721025738787.177	
0,N/A,MEMCPY_ASYNC,1,2299,1.062,1763721025738787.240	,1763721025738788.302	
0,trans_TransData_55,KERNEL_AIVEC,1,2300,102.75,1763721025738788.365	,1763721025738891.115	
0,AsStrided358,KERNEL_AIVEC,1,2301,14.166,1763721025738891.199	,1763721025738905.365	
0,N/A,MEMCPY_ASYNC,1,2302,1.083,1763721025738969.719	,1763721025738970.802	
0,trans_TransData_55,KERNEL_AIVEC,1,2303,112.895,1763721025738970.886	,1763721025739083.781	
0,AsStrided359,KERNEL_AIVEC,1,2304,13.958,1763721025739177.761	,1763721025739191.719	
0,N/A,MEMCPY_ASYNC,1,2305,1.125,1763721025739219.261	,1763721025739220.386	
0,trans_TransData_55,KERNEL_AIVEC,1,2306,96.562,1763721025739257.011	,1763721025739353.573	
0,AsStrided360,KERNEL_AIVEC,1,2307,14.416,1763721025739353.636	,1763721025739368.052	
0,N/A,MEMCPY_ASYNC,1,2308,1.083,1763721025739368.115	,1763721025739369.198	
0,trans_TransData_55,KERNEL_AIVEC,1,2309,113.583,1763721025739385.115	,1763721025739498.698	
0,AsStrided361,KERNEL_AIVEC,1,2310,14.041,1763721025739498.761	,1763721025739512.802	
0,N/A,MEMCPY_ASYNC,1,2311,1.041,1763721025739512.886	,1763721025739513.927	
0,trans_TransData_55,KERNEL_AIVEC,1,2312,98.395,1763721025739514.011	,1763721025739612.406	
0,AsStrided362,KERNEL_AIVEC,1,2313,14.27,1763721025739612.490	,1763721025739626.760	
0,N/A,MEMCPY_ASYNC,1,2314,1.083,1763721025739626.824	,1763721025739627.907	
0,trans_TransData_55,KERNEL_AIVEC,1,2315,89.416,1763721025739627.990	,1763721025739717.406	
0,AsStrided363,KERNEL_AIVEC,1,2316,14.52,1763721025739717.469	,1763721025739731.989	
0,N/A,MEMCPY_ASYNC,1,2317,1.166,1763721025739732.074	,1763721025739733.240	
0,trans_TransData_55,KERNEL_AIVEC,1,2318,125.27,1763721025739743.324	,1763721025739868.594	
0,AsStrided364,KERNEL_AIVEC,1,2319,14.229,1763721025739868.678	,1763721025739882.907	
0,N/A,MEMCPY_ASYNC,1,2320,1.166,1763721025739882.969	,1763721025739884.135	
0,trans_TransData_55,KERNEL_AIVEC,1,2321,114.75,1763721025739884.219	,1763721025739998.969	
0,AsStrided365,KERNEL_AIVEC,1,2322,14.979,1763721025739999.032	,1763721025740014.011	
0,N/A,MEMCPY_ASYNC,1,2323,1.166,1763721025740014.074	,1763721025740015.240	
0,trans_TransData_55,KERNEL_AIVEC,1,2324,103.687,1763721025740015.324	,1763721025740119.011	
0,AsStrided366,KERNEL_AIVEC,1,2325,14.541,1763721025740119.094	,1763721025740133.635	
0,N/A,MEMCPY_ASYNC,1,2326,1.083,1763721025740133.719	,1763721025740134.802	
0,trans_TransData_55,KERNEL_AIVEC,1,2327,93.062,1763721025740134.886	,1763721025740227.948	
0,AsStrided367,KERNEL_AIVEC,1,2328,14.604,1763721025740228.032	,1763721025740242.636	
0,N/A,MEMCPY_ASYNC,1,2329,1.145,1763721025740242.719	,1763721025740243.864	
0,trans_TransData_55,KERNEL_AIVEC,1,2330,79.875,1763721025740243.949	,1763721025740323.824	
0,AsStrided368,KERNEL_AIVEC,1,2331,14.062,1763721025740323.907	,1763721025740337.969	
0,N/A,MEMCPY_ASYNC,1,2332,1.145,1763721025740338.053	,1763721025740339.198	
0,trans_TransData_55,KERNEL_AIVEC,1,2333,111.291,1763721025740341.886	,1763721025740453.177	
0,AsStrided369,KERNEL_AIVEC,1,2334,14.187,1763721025740453.240	,1763721025740467.427	
0,N/A,MEMCPY_ASYNC,1,2335,1.145,1763721025740467.490	,1763721025740468.635	
0,trans_TransData_55,KERNEL_AIVEC,1,2336,107.375,1763721025740468.699	,1763721025740576.074	
0,AsStrided370,KERNEL_AIVEC,1,2337,14.666,1763721025740576.136	,1763721025740590.802	
0,N/A,MEMCPY_ASYNC,1,2338,1.166,1763721025740590.865	,1763721025740592.031	
0,trans_TransData_55,KERNEL_AIVEC,1,2339,111.041,1763721025740592.115	,1763721025740703.156	
0,AsStrided371,KERNEL_AIVEC,1,2340,13.958,1763721025740703.240	,1763721025740717.198	
0,N/A,MEMCPY_ASYNC,1,2341,1.166,1763721025740717.282	,1763721025740718.448	
0,trans_TransData_55,KERNEL_AIVEC,1,2342,111.958,1763721025740718.511	,1763721025740830.469	
0,AsStrided372,KERNEL_AIVEC,1,2343,14.166,1763721025740830.553	,1763721025740844.719	
0,N/A,MEMCPY_ASYNC,1,2344,1.145,1763721025740844.803	,1763721025740845.948	
0,trans_TransData_55,KERNEL_AIVEC,1,2345,92.75,1763721025740846.032	,1763721025740938.782	
0,AsStrided373,KERNEL_AIVEC,1,2346,14.354,1763721025740938.865	,1763721025740953.219	
0,N/A,MEMCPY_ASYNC,1,2347,1.125,1763721025740953.303	,1763721025740954.428	
0,trans_TransData_55,KERNEL_AIVEC,1,2348,87.645,1763721025740982.657	,1763721025741070.302	
0,AsStrided374,KERNEL_AIVEC,1,2349,14.312,1763721025741070.365	,1763721025741084.677	
0,N/A,MEMCPY_ASYNC,1,2350,1.083,1763721025741084.740	,1763721025741085.823	
0,trans_TransData_55,KERNEL_AIVEC,1,2351,120.375,1763721025741106.261	,1763721025741226.636	
0,AsStrided375,KERNEL_AIVEC,1,2352,14.833,1763721025741226.719	,1763721025741241.552	
0,N/A,MEMCPY_ASYNC,1,2353,1.166,1763721025741241.615	,1763721025741242.781	
0,trans_TransData_55,KERNEL_AIVEC,1,2354,95.979,1763721025741242.865	,1763721025741338.844	
0,AsStrided376,KERNEL_AIVEC,1,2355,14.291,1763721025741338.928	,1763721025741353.219	
0,N/A,MEMCPY_ASYNC,1,2356,1.083,1763721025741353.303	,1763721025741354.386	
0,trans_TransData_55,KERNEL_AIVEC,1,2357,112.833,1763721025741358.469	,1763721025741471.302	
0,AsStrided377,KERNEL_AIVEC,1,2358,14.187,1763721025741471.386	,1763721025741485.573	
0,N/A,MEMCPY_ASYNC,1,2359,1.041,1763721025741485.657	,1763721025741486.698	
0,trans_TransData_55,KERNEL_AIVEC,1,2360,93.5,1763721025741486.782	,1763721025741580.282	
0,AsStrided378,KERNEL_AIVEC,1,2361,14.25,1763721025741580.365	,1763721025741594.615	
0,N/A,MEMCPY_ASYNC,1,2362,1.062,1763721025741594.699	,1763721025741595.761	
0,trans_TransData_55,KERNEL_AIVEC,1,2363,104.208,1763721025741603.532	,1763721025741707.740	
