Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,2005,1,AsStrided259,N/A,N/A,N/A,1764070366610144.736	,14.333,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2007,1,trans_TransData_55,N/A,N/A,N/A,1764070366610160.486	,89.25,1.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2008,1,AsStrided260,N/A,N/A,N/A,1764070366610249.798	,17.896,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2010,1,trans_TransData_55,N/A,N/A,N/A,1764070366610275.715	,83.354,8.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2011,1,AsStrided261,N/A,N/A,N/A,1764070366610359.152	,14.292,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2013,1,trans_TransData_55,N/A,N/A,N/A,1764070366610405.465	,89.167,32.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2014,1,AsStrided262,N/A,N/A,N/A,1764070366610494.694	,14.125,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2016,1,trans_TransData_55,N/A,N/A,N/A,1764070366610525.736	,93.417,16.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2017,1,AsStrided263,N/A,N/A,N/A,1764070366610640.382	,14.396,21.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2019,1,trans_TransData_55,N/A,N/A,N/A,1764070366610730.027	,80.062,75.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2020,1,AsStrided264,N/A,N/A,N/A,1764070366610810.173	,14.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2022,1,trans_TransData_55,N/A,N/A,N/A,1764070366610853.527	,109.104,29.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2023,1,AsStrided265,N/A,N/A,N/A,1764070366610962.694	,14.167,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2025,1,trans_TransData_55,N/A,N/A,N/A,1764070366610978.236	,102.458,1.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2026,1,AsStrided266,N/A,N/A,N/A,1764070366611080.777	,14.021,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2028,1,trans_TransData_55,N/A,N/A,N/A,1764070366611096.152	,120.771,1.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2029,1,AsStrided267,N/A,N/A,N/A,1764070366611216.986	,14.25,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2031,1,trans_TransData_55,N/A,N/A,N/A,1764070366611232.527	,99.583,1.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2032,1,AsStrided268,N/A,N/A,N/A,1764070366611332.194	,14.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2034,1,trans_TransData_55,N/A,N/A,N/A,1764070366611347.840	,95.271,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2035,1,AsStrided269,N/A,N/A,N/A,1764070366611443.173	,13.917,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2037,1,trans_TransData_55,N/A,N/A,N/A,1764070366611459.423	,106.021,2.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2038,1,AsStrided270,N/A,N/A,N/A,1764070366611565.527	,14.771,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2040,1,trans_TransData_55,N/A,N/A,N/A,1764070366611581.632	,122.083,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2041,1,AsStrided271,N/A,N/A,N/A,1764070366611703.777	,14.0,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2043,1,trans_TransData_55,N/A,N/A,N/A,1764070366611719.173	,125.5,1.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2044,1,AsStrided272,N/A,N/A,N/A,1764070366611844.736	,14.125,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2046,1,trans_TransData_55,N/A,N/A,N/A,1764070366611860.298	,110.688,1.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2047,1,AsStrided273,N/A,N/A,N/A,1764070366611971.048	,14.292,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2049,1,trans_TransData_55,N/A,N/A,N/A,1764070366611986.715	,127.479,1.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2050,1,AsStrided274,N/A,N/A,N/A,1764070366612114.277	,14.062,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2052,1,trans_TransData_55,N/A,N/A,N/A,1764070366612129.652	,90.021,1.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2053,1,AsStrided275,N/A,N/A,N/A,1764070366612219.756	,14.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2055,1,trans_TransData_55,N/A,N/A,N/A,1764070366612235.298	,89.188,1.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2056,1,AsStrided276,N/A,N/A,N/A,1764070366612324.569	,14.042,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2058,1,trans_TransData_55,N/A,N/A,N/A,1764070366612339.923	,104.833,1.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2059,1,AsStrided277,N/A,N/A,N/A,1764070366612444.840	,14.479,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2061,1,trans_TransData_55,N/A,N/A,N/A,1764070366612460.715	,106.417,1.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2062,1,AsStrided278,N/A,N/A,N/A,1764070366612567.194	,14.021,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2064,1,trans_TransData_55,N/A,N/A,N/A,1764070366612582.548	,98.792,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2065,1,AsStrided279,N/A,N/A,N/A,1764070366612681.402	,14.292,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2067,1,trans_TransData_55,N/A,N/A,N/A,1764070366612704.194	,105.792,8.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2068,1,AsStrided280,N/A,N/A,N/A,1764070366612810.069	,15.062,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2070,1,trans_TransData_55,N/A,N/A,N/A,1764070366612826.569	,108.354,1.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2071,1,AsStrided281,N/A,N/A,N/A,1764070366612934.986	,13.917,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2073,1,trans_TransData_55,N/A,N/A,N/A,1764070366612950.277	,96.292,1.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2074,1,AsStrided282,N/A,N/A,N/A,1764070366613046.652	,14.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2076,1,trans_TransData_55,N/A,N/A,N/A,1764070366613062.256	,101.979,1.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2077,1,AsStrided283,N/A,N/A,N/A,1764070366613164.298	,14.375,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2079,1,trans_TransData_55,N/A,N/A,N/A,1764070366613180.069	,96.229,1.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2080,1,AsStrided284,N/A,N/A,N/A,1764070366613276.382	,14.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2082,1,trans_TransData_55,N/A,N/A,N/A,1764070366613295.777	,87.292,5.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2083,1,AsStrided285,N/A,N/A,N/A,1764070366613383.152	,14.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2085,1,trans_TransData_55,N/A,N/A,N/A,1764070366613412.986	,97.375,15.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2086,1,AsStrided286,N/A,N/A,N/A,1764070366613510.444	,14.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2088,1,trans_TransData_55,N/A,N/A,N/A,1764070366613545.902	,84.625,21.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2089,1,AsStrided287,N/A,N/A,N/A,1764070366613630.590	,14.479,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2091,1,trans_TransData_55,N/A,N/A,N/A,1764070366613666.798	,78.75,21.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2092,1,AsStrided288,N/A,N/A,N/A,1764070366613745.632	,14.104,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2094,1,trans_TransData_55,N/A,N/A,N/A,1764070366613798.340	,106.188,38.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2095,1,AsStrided289,N/A,N/A,N/A,1764070366613904.590	,14.25,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2097,1,trans_TransData_55,N/A,N/A,N/A,1764070366614084.006	,89.5,165.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2098,1,AsStrided290,N/A,N/A,N/A,1764070366614173.569	,14.021,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2100,1,trans_TransData_55,N/A,N/A,N/A,1764070366614214.402	,109.646,26.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2101,1,AsStrided291,N/A,N/A,N/A,1764070366614324.132	,14.438,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2103,1,trans_TransData_55,N/A,N/A,N/A,1764070366614348.652	,110.771,10.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2104,1,AsStrided292,N/A,N/A,N/A,1764070366614459.506	,14.271,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2106,1,trans_TransData_55,N/A,N/A,N/A,1764070366614475.090	,107.75,1.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2107,1,AsStrided293,N/A,N/A,N/A,1764070366614582.902	,14.417,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2109,1,trans_TransData_55,N/A,N/A,N/A,1764070366614639.527	,89.667,42.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2110,1,AsStrided294,N/A,N/A,N/A,1764070366614729.277	,14.396,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2112,1,trans_TransData_55,N/A,N/A,N/A,1764070366614768.048	,119.917,24.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2113,1,AsStrided295,N/A,N/A,N/A,1764070366614888.027	,14.083,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2115,1,trans_TransData_55,N/A,N/A,N/A,1764070366614903.361	,82.25,1.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2116,1,AsStrided296,N/A,N/A,N/A,1764070366614985.694	,14.667,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2118,1,trans_TransData_55,N/A,N/A,N/A,1764070366615022.152	,84.604,21.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2119,1,AsStrided297,N/A,N/A,N/A,1764070366615106.819	,14.375,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2121,1,trans_TransData_55,N/A,N/A,N/A,1764070366615145.111	,98.958,23.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2122,1,AsStrided298,N/A,N/A,N/A,1764070366615244.132	,14.167,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2124,1,trans_TransData_55,N/A,N/A,N/A,1764070366615273.861	,114.292,15.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2125,1,AsStrided299,N/A,N/A,N/A,1764070366615388.236	,14.354,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2127,1,trans_TransData_55,N/A,N/A,N/A,1764070366615403.882	,79.042,1.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2128,1,AsStrided300,N/A,N/A,N/A,1764070366615482.986	,14.271,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2130,1,trans_TransData_55,N/A,N/A,N/A,1764070366615519.902	,79.583,22.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2131,1,AsStrided301,N/A,N/A,N/A,1764070366615599.548	,14.583,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2133,1,trans_TransData_55,N/A,N/A,N/A,1764070366615649.673	,93.208,35.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2134,1,AsStrided302,N/A,N/A,N/A,1764070366615742.965	,14.583,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2136,1,trans_TransData_55,N/A,N/A,N/A,1764070366615771.152	,85.917,13.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2137,1,AsStrided303,N/A,N/A,N/A,1764070366615857.132	,14.312,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2139,1,trans_TransData_55,N/A,N/A,N/A,1764070366615898.632	,86.167,27.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2140,1,AsStrided304,N/A,N/A,N/A,1764070366615984.882	,14.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2142,1,trans_TransData_55,N/A,N/A,N/A,1764070366616023.840	,86.521,24.75,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2143,1,AsStrided305,N/A,N/A,N/A,1764070366616110.444	,14.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2145,1,trans_TransData_55,N/A,N/A,N/A,1764070366616144.527	,83.292,19.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2146,1,AsStrided306,N/A,N/A,N/A,1764070366616227.902	,14.271,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2148,1,trans_TransData_55,N/A,N/A,N/A,1764070366616268.944	,108.104,26.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2149,1,AsStrided307,N/A,N/A,N/A,1764070366616377.132	,14.188,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2151,1,trans_TransData_55,N/A,N/A,N/A,1764070366616400.527	,120.375,9.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2152,1,AsStrided308,N/A,N/A,N/A,1764070366616520.986	,14.833,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2154,1,trans_TransData_55,N/A,N/A,N/A,1764070366616537.111	,78.854,1.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2155,1,AsStrided309,N/A,N/A,N/A,1764070366616616.048	,14.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2157,1,trans_TransData_55,N/A,N/A,N/A,1764070366616658.673	,86.167,28.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2158,1,AsStrided310,N/A,N/A,N/A,1764070366616744.902	,14.188,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2160,1,trans_TransData_55,N/A,N/A,N/A,1764070366616760.319	,80.333,1.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2161,1,AsStrided311,N/A,N/A,N/A,1764070366616840.715	,14.083,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2163,1,trans_TransData_55,N/A,N/A,N/A,1764070366616882.632	,95.792,27.833,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2164,1,AsStrided312,N/A,N/A,N/A,1764070366616978.506	,14.521,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2166,1,trans_TransData_55,N/A,N/A,N/A,1764070366617007.882	,89.021,14.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2167,1,AsStrided313,N/A,N/A,N/A,1764070366617096.965	,14.25,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2169,1,trans_TransData_55,N/A,N/A,N/A,1764070366617135.048	,87.458,23.833,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2170,1,AsStrided314,N/A,N/A,N/A,1764070366617222.590	,14.0,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2172,1,trans_TransData_55,N/A,N/A,N/A,1764070366617255.506	,80.438,18.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2173,1,AsStrided315,N/A,N/A,N/A,1764070366617336.006	,14.292,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2175,1,trans_TransData_55,N/A,N/A,N/A,1764070366617375.944	,92.812,25.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2176,1,AsStrided316,N/A,N/A,N/A,1764070366617621.840	,14.292,153.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2178,1,trans_TransData_55,N/A,N/A,N/A,1764070366617704.027	,106.375,67.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2179,1,AsStrided317,N/A,N/A,N/A,1764070366617810.486	,14.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2181,1,trans_TransData_55,N/A,N/A,N/A,1764070366617828.527	,112.708,3.833,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2182,1,AsStrided318,N/A,N/A,N/A,1764070366617941.298	,14.417,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2184,1,trans_TransData_55,N/A,N/A,N/A,1764070366617958.673	,105.646,2.958,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2185,1,AsStrided319,N/A,N/A,N/A,1764070366618064.402	,14.083,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2187,1,trans_TransData_55,N/A,N/A,N/A,1764070366618083.736	,88.208,5.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2188,1,AsStrided320,N/A,N/A,N/A,1764070366618172.006	,14.542,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2190,1,trans_TransData_55,N/A,N/A,N/A,1764070366618203.006	,113.583,16.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2191,1,AsStrided321,N/A,N/A,N/A,1764070366618316.652	,14.375,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2193,1,trans_TransData_55,N/A,N/A,N/A,1764070366618332.340	,84.604,1.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2194,1,AsStrided322,N/A,N/A,N/A,1764070366618417.027	,14.125,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2196,1,trans_TransData_55,N/A,N/A,N/A,1764070366618441.798	,94.375,10.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2197,1,AsStrided323,N/A,N/A,N/A,1764070366618536.256	,14.083,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2199,1,trans_TransData_55,N/A,N/A,N/A,1764070366618662.277	,111.375,111.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2200,1,AsStrided324,N/A,N/A,N/A,1764070366618773.736	,14.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2202,1,trans_TransData_55,N/A,N/A,N/A,1764070366618797.152	,104.021,9.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2203,1,AsStrided325,N/A,N/A,N/A,1764070366618901.256	,14.583,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2205,1,trans_TransData_55,N/A,N/A,N/A,1764070366618917.986	,78.438,2.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2206,1,AsStrided326,N/A,N/A,N/A,1764070366618996.486	,14.167,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2208,1,trans_TransData_55,N/A,N/A,N/A,1764070366619051.256	,90.396,40.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2209,1,AsStrided327,N/A,N/A,N/A,1764070366619141.736	,14.667,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2211,1,trans_TransData_55,N/A,N/A,N/A,1764070366619175.215	,108.542,18.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2212,1,AsStrided328,N/A,N/A,N/A,1764070366619283.840	,14.333,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2214,1,trans_TransData_55,N/A,N/A,N/A,1764070366619304.382	,88.438,6.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2215,1,AsStrided329,N/A,N/A,N/A,1764070366619392.902	,14.292,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2217,1,trans_TransData_55,N/A,N/A,N/A,1764070366620452.569	,92.312,1045.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2218,1,AsStrided330,N/A,N/A,N/A,1764070366620544.944	,14.458,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2220,1,trans_TransData_55,N/A,N/A,N/A,1764070366623063.006	,109.708,2503.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2221,1,AsStrided331,N/A,N/A,N/A,1764070366623172.798	,14.562,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2223,1,trans_TransData_55,N/A,N/A,N/A,1764070366623256.006	,99.792,68.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2224,1,AsStrided332,N/A,N/A,N/A,1764070366623355.882	,14.271,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2226,1,trans_TransData_55,N/A,N/A,N/A,1764070366623390.423	,86.188,20.271,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2227,1,AsStrided333,N/A,N/A,N/A,1764070366623476.673	,14.792,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2229,1,trans_TransData_55,N/A,N/A,N/A,1764070366623529.652	,110.562,38.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2230,1,AsStrided334,N/A,N/A,N/A,1764070366623640.298	,14.542,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2232,1,trans_TransData_55,N/A,N/A,N/A,1764070366623656.132	,111.312,1.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2233,1,AsStrided335,N/A,N/A,N/A,1764070366623767.506	,15.188,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2235,1,trans_TransData_55,N/A,N/A,N/A,1764070366623785.006	,108.312,2.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2236,1,AsStrided336,N/A,N/A,N/A,1764070366623893.402	,14.5,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2238,1,trans_TransData_55,N/A,N/A,N/A,1764070366623914.652	,114.375,6.75,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2239,1,AsStrided337,N/A,N/A,N/A,1764070366624029.111	,14.146,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2241,1,trans_TransData_55,N/A,N/A,N/A,1764070366624519.756	,109.396,476.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2242,1,AsStrided338,N/A,N/A,N/A,1764070366624629.215	,14.042,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2244,1,trans_TransData_55,N/A,N/A,N/A,1764070366624695.944	,85.25,52.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2245,1,AsStrided339,N/A,N/A,N/A,1764070366624781.277	,14.125,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
