Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,AsStrided213,KERNEL_AIVEC,1,967,16.5,1764070275415729.464	,1764070275415745.964	
0,N/A,MEMCPY_ASYNC,1,968,2.062,1764070275415937.027	,1764070275415939.089	
0,trans_TransData_55,KERNEL_AIVEC,1,969,83.791,1764070275416022.777	,1764070275416106.568	
0,AsStrided214,KERNEL_AIVEC,1,970,16.729,1764070275889798.735	,1764070275889815.464	
0,N/A,MEMCPY_ASYNC,1,971,2.041,1764070275889978.652	,1764070275889980.693	
0,trans_TransData_55,KERNEL_AIVEC,1,972,80.979,1764070275890081.756	,1764070275890162.735	
0,AsStrided215,KERNEL_AIVEC,1,973,16.666,1764070276355742.714	,1764070276355759.380	
0,N/A,MEMCPY_ASYNC,1,974,2.02,1764070276355905.819	,1764070276355907.839	
0,trans_TransData_55,KERNEL_AIVEC,1,975,87.25,1764070276356011.860	,1764070276356099.110	
0,AsStrided216,KERNEL_AIVEC,1,976,16.666,1764070276825686.735	,1764070276825703.401	
0,N/A,MEMCPY_ASYNC,1,977,2.083,1764070276825852.923	,1764070276825855.006	
0,trans_TransData_55,KERNEL_AIVEC,1,978,95.916,1764070276825926.069	,1764070276826021.985	
0,AsStrided217,KERNEL_AIVEC,1,979,16.75,1764070277279106.214	,1764070277279122.964	
0,N/A,MEMCPY_ASYNC,1,980,2.27,1764070277279266.110	,1764070277279268.380	
0,trans_TransData_55,KERNEL_AIVEC,1,981,120.812,1764070277279338.798	,1764070277279459.610	
0,AsStrided218,KERNEL_AIVEC,1,982,16.687,1764070277744107.402	,1764070277744124.089	
0,N/A,MEMCPY_ASYNC,1,983,2.104,1764070277744291.881	,1764070277744293.985	
0,trans_TransData_55,KERNEL_AIVEC,1,984,101.666,1764070277744383.152	,1764070277744484.818	
0,AsStrided219,KERNEL_AIVEC,1,985,16.541,1764070278223807.027	,1764070278223823.568	
0,N/A,MEMCPY_ASYNC,1,986,2.041,1764070278224000.819	,1764070278224002.860	
0,trans_TransData_55,KERNEL_AIVEC,1,987,113.437,1764070278224081.298	,1764070278224194.735	
0,AsStrided220,KERNEL_AIVEC,1,988,16.77,1764070278705325.339	,1764070278705342.109	
0,N/A,MEMCPY_ASYNC,1,989,2.083,1764070278705496.944	,1764070278705499.027	
0,trans_TransData_55,KERNEL_AIVEC,1,990,110.416,1764070278705570.714	,1764070278705681.130	
0,AsStrided221,KERNEL_AIVEC,1,991,17.104,1764070279171562.152	,1764070279171579.256	
0,N/A,MEMCPY_ASYNC,1,992,2.083,1764070279171983.194	,1764070279171985.277	
0,trans_TransData_55,KERNEL_AIVEC,1,993,118.291,1764070279172078.214	,1764070279172196.505	
0,AsStrided222,KERNEL_AIVEC,1,994,16.416,1764070279663171.860	,1764070279663188.276	
0,N/A,MEMCPY_ASYNC,1,995,2.02,1764070279663332.089	,1764070279663334.109	
0,trans_TransData_55,KERNEL_AIVEC,1,996,100.916,1764070279663436.819	,1764070279663537.735	
0,AsStrided223,KERNEL_AIVEC,1,997,16.541,1764070280123071.694	,1764070280123088.235	
0,N/A,MEMCPY_ASYNC,1,998,2.02,1764070280123240.881	,1764070280123242.901	
0,trans_TransData_55,KERNEL_AIVEC,1,999,117.375,1764070280123323.089	,1764070280123440.464	
0,AsStrided224,KERNEL_AIVEC,1,1000,16.625,1764070280604663.214	,1764070280604679.839	
0,N/A,MEMCPY_ASYNC,1,1001,2.02,1764070280604817.402	,1764070280604819.422	
0,trans_TransData_55,KERNEL_AIVEC,1,1002,86.145,1764070280604907.610	,1764070280604993.755	
0,AsStrided225,KERNEL_AIVEC,1,1003,16.437,1764070281108706.048	,1764070281108722.485	
0,N/A,MEMCPY_ASYNC,1,1004,2.062,1764070281108886.819	,1764070281108888.881	
0,trans_TransData_55,KERNEL_AIVEC,1,1005,104.666,1764070281108964.964	,1764070281109069.630	
0,AsStrided226,KERNEL_AIVEC,1,1006,16.875,1764070281572667.214	,1764070281572684.089	
0,N/A,MEMCPY_ASYNC,1,1007,2.083,1764070281572893.714	,1764070281572895.797	
0,trans_TransData_55,KERNEL_AIVEC,1,1008,86.937,1764070281572987.548	,1764070281573074.485	
0,AsStrided227,KERNEL_AIVEC,1,1009,16.854,1764070282043717.777	,1764070282043734.631	
0,N/A,MEMCPY_ASYNC,1,1010,2.083,1764070282043904.256	,1764070282043906.339	
0,trans_TransData_55,KERNEL_AIVEC,1,1011,119.583,1764070282043984.381	,1764070282044103.964	
0,AsStrided228,KERNEL_AIVEC,1,1012,16.5,1764070282540509.423	,1764070282540525.923	
0,N/A,MEMCPY_ASYNC,1,1013,2.312,1764070282540688.714	,1764070282540691.026	
0,trans_TransData_55,KERNEL_AIVEC,1,1014,107.52,1764070282540764.569	,1764070282540872.089	
0,AsStrided229,KERNEL_AIVEC,1,1015,17.02,1764070283014127.673	,1764070283014144.693	
0,N/A,MEMCPY_ASYNC,1,1016,2.083,1764070283014311.923	,1764070283014314.006	
0,trans_TransData_55,KERNEL_AIVEC,1,1017,87.0,1764070283014413.569	,1764070283014500.569	
0,AsStrided230,KERNEL_AIVEC,1,1018,16.208,1764070283482267.027	,1764070283482283.235	
0,N/A,MEMCPY_ASYNC,1,1019,2.104,1764070283482421.173	,1764070283482423.277	
0,trans_TransData_55,KERNEL_AIVEC,1,1020,127.5,1764070283482494.652	,1764070283482622.152	
0,AsStrided231,KERNEL_AIVEC,1,1021,16.583,1764070283957557.569	,1764070283957574.152	
0,N/A,MEMCPY_ASYNC,1,1022,2.062,1764070283957723.027	,1764070283957725.089	
0,trans_TransData_55,KERNEL_AIVEC,1,1023,102.875,1764070283957798.589	,1764070283957901.464	
0,AsStrided232,KERNEL_AIVEC,1,1024,16.687,1764070284420535.902	,1764070284420552.589	
0,N/A,MEMCPY_ASYNC,1,1025,2.145,1764070284420740.048	,1764070284420742.193	
0,trans_TransData_55,KERNEL_AIVEC,1,1026,103.541,1764070284420820.360	,1764070284420923.901	
0,AsStrided233,KERNEL_AIVEC,1,1027,16.729,1764070284906584.194	,1764070284906600.923	
0,N/A,MEMCPY_ASYNC,1,1028,2.104,1764070284906789.214	,1764070284906791.318	
0,trans_TransData_55,KERNEL_AIVEC,1,1029,81.27,1764070284906870.110	,1764070284906951.380	
0,AsStrided234,KERNEL_AIVEC,1,1030,16.375,1764070285378911.652	,1764070285378928.027	
0,N/A,MEMCPY_ASYNC,1,1031,2.041,1764070285379123.110	,1764070285379125.151	
0,trans_TransData_55,KERNEL_AIVEC,1,1032,124.395,1764070285379244.319	,1764070285379368.714	
0,AsStrided235,KERNEL_AIVEC,1,1033,16.479,1764070285840816.339	,1764070285840832.818	
0,N/A,MEMCPY_ASYNC,1,1034,2.104,1764070285840997.485	,1764070285840999.589	
0,trans_TransData_55,KERNEL_AIVEC,1,1035,87.5,1764070285841069.589	,1764070285841157.089	
0,AsStrided236,KERNEL_AIVEC,1,1036,16.187,1764070286302280.152	,1764070286302296.339	
0,N/A,MEMCPY_ASYNC,1,1037,2.104,1764070286302467.423	,1764070286302469.527	
0,trans_TransData_55,KERNEL_AIVEC,1,1038,96.187,1764070286302547.173	,1764070286302643.360	
0,AsStrided237,KERNEL_AIVEC,1,1039,16.291,1764070286801757.194	,1764070286801773.485	
0,N/A,MEMCPY_ASYNC,1,1040,2.062,1764070286801942.756	,1764070286801944.818	
0,trans_TransData_55,KERNEL_AIVEC,1,1041,100.708,1764070286802024.319	,1764070286802125.027	
0,AsStrided238,KERNEL_AIVEC,1,1042,16.77,1764070287281400.298	,1764070287281417.068	
0,N/A,MEMCPY_ASYNC,1,1043,2.041,1764070287281571.714	,1764070287281573.755	
0,trans_TransData_55,KERNEL_AIVEC,1,1044,96.083,1764070287281649.923	,1764070287281746.006	
0,AsStrided239,KERNEL_AIVEC,1,1045,16.229,1764070287781165.860	,1764070287781182.089	
0,N/A,MEMCPY_ASYNC,1,1046,2.062,1764070287781342.777	,1764070287781344.839	
0,trans_TransData_55,KERNEL_AIVEC,1,1047,107.166,1764070287781436.798	,1764070287781543.964	
0,AsStrided240,KERNEL_AIVEC,1,1048,16.25,1764070288250464.277	,1764070288250480.527	
0,N/A,MEMCPY_ASYNC,1,1049,2.041,1764070288251212.673	,1764070288251214.714	
0,trans_TransData_55,KERNEL_AIVEC,1,1050,104.354,1764070288251359.902	,1764070288251464.256	
0,AsStrided241,KERNEL_AIVEC,1,1051,16.625,1764070288717711.027	,1764070288717727.652	
0,N/A,MEMCPY_ASYNC,1,1052,2.083,1764070288717874.631	,1764070288717876.714	
0,trans_TransData_55,KERNEL_AIVEC,1,1053,96.854,1764070288717945.673	,1764070288718042.527	
0,AsStrided242,KERNEL_AIVEC,1,1054,16.395,1764070289190992.423	,1764070289191008.818	
0,N/A,MEMCPY_ASYNC,1,1055,2.041,1764070289191149.110	,1764070289191151.151	
0,trans_TransData_55,KERNEL_AIVEC,1,1056,118.208,1764070289191220.964	,1764070289191339.172	
0,AsStrided243,KERNEL_AIVEC,1,1057,16.458,1764070289680770.569	,1764070289680787.027	
0,N/A,MEMCPY_ASYNC,1,1058,2.0,1764070289680934.194	,1764070289680936.194	
0,trans_TransData_55,KERNEL_AIVEC,1,1059,122.75,1764070289681006.360	,1764070289681129.110	
0,AsStrided244,KERNEL_AIVEC,1,1060,16.125,1764070290161548.110	,1764070290161564.235	
0,N/A,MEMCPY_ASYNC,1,1061,2.062,1764070290161735.277	,1764070290161737.339	
0,trans_TransData_55,KERNEL_AIVEC,1,1062,94.02,1764070290161833.131	,1764070290161927.151	
0,AsStrided245,KERNEL_AIVEC,1,1063,16.5,1764070290643531.423	,1764070290643547.923	
0,N/A,MEMCPY_ASYNC,1,1064,2.041,1764070290643710.777	,1764070290643712.818	
0,trans_TransData_55,KERNEL_AIVEC,1,1065,92.708,1764070290643790.214	,1764070290643882.922	
0,AsStrided246,KERNEL_AIVEC,1,1066,16.958,1764070291138684.110	,1764070291138701.068	
0,N/A,MEMCPY_ASYNC,1,1067,2.041,1764070291138866.048	,1764070291138868.089	
0,trans_TransData_55,KERNEL_AIVEC,1,1068,122.458,1764070291138939.631	,1764070291139062.089	
0,AsStrided247,KERNEL_AIVEC,1,1069,16.25,1764070291616836.923	,1764070291616853.173	
0,N/A,MEMCPY_ASYNC,1,1070,2.02,1764070291617095.694	,1764070291617097.714	
0,trans_TransData_55,KERNEL_AIVEC,1,1071,98.812,1764070291617235.069	,1764070291617333.881	
0,AsStrided248,KERNEL_AIVEC,1,1072,16.27,1764070292083014.464	,1764070292083030.734	
0,N/A,MEMCPY_ASYNC,1,1073,2.062,1764070292083200.902	,1764070292083202.964	
0,trans_TransData_55,KERNEL_AIVEC,1,1074,109.937,1764070292083284.569	,1764070292083394.506	
0,AsStrided249,KERNEL_AIVEC,1,1075,16.375,1764070292626755.423	,1764070292626771.798	
0,N/A,MEMCPY_ASYNC,1,1076,2.083,1764070292626926.527	,1764070292626928.610	
0,trans_TransData_55,KERNEL_AIVEC,1,1077,115.854,1764070292627009.694	,1764070292627125.548	
0,AsStrided250,KERNEL_AIVEC,1,1078,16.52,1764070293135281.319	,1764070293135297.839	
0,N/A,MEMCPY_ASYNC,1,1079,2.145,1764070293135508.714	,1764070293135510.859	
0,trans_TransData_55,KERNEL_AIVEC,1,1080,104.0,1764070293135588.589	,1764070293135692.589	
0,AsStrided251,KERNEL_AIVEC,1,1081,16.416,1764070293621546.319	,1764070293621562.735	
0,N/A,MEMCPY_ASYNC,1,1082,2.041,1764070293621745.673	,1764070293621747.714	
0,trans_TransData_55,KERNEL_AIVEC,1,1083,109.729,1764070293621826.069	,1764070293621935.798	
0,AsStrided252,KERNEL_AIVEC,1,1084,16.437,1764070294103991.173	,1764070294104007.610	
0,N/A,MEMCPY_ASYNC,1,1085,2.125,1764070294104159.402	,1764070294104161.527	
0,trans_TransData_55,KERNEL_AIVEC,1,1086,108.916,1764070294104235.360	,1764070294104344.276	
0,AsStrided253,KERNEL_AIVEC,1,1087,17.708,1764070294578699.319	,1764070294578717.027	
0,N/A,MEMCPY_ASYNC,1,1088,2.187,1764070294578907.235	,1764070294578909.422	
0,trans_TransData_55,KERNEL_AIVEC,1,1089,107.687,1764070294579430.235	,1764070294579537.922	
0,AsStrided254,KERNEL_AIVEC,1,1090,16.854,1764070295040391.860	,1764070295040408.714	
0,N/A,MEMCPY_ASYNC,1,1091,2.083,1764070295040551.069	,1764070295040553.152	
0,trans_TransData_55,KERNEL_AIVEC,1,1092,110.458,1764070295040656.360	,1764070295040766.818	
0,AsStrided255,KERNEL_AIVEC,1,1093,16.645,1764070295522442.860	,1764070295522459.505	
0,N/A,MEMCPY_ASYNC,1,1094,2.02,1764070295522606.923	,1764070295522608.943	
0,trans_TransData_55,KERNEL_AIVEC,1,1095,114.75,1764070295522685.027	,1764070295522799.777	
0,AsStrided256,KERNEL_AIVEC,1,1096,16.979,1764070296001289.173	,1764070296001306.152	
0,N/A,MEMCPY_ASYNC,1,1097,2.041,1764070296001466.839	,1764070296001468.880	
0,trans_TransData_55,KERNEL_AIVEC,1,1098,110.854,1764070296001539.777	,1764070296001650.631	
0,AsStrided257,KERNEL_AIVEC,1,1099,16.625,1764070296478159.652	,1764070296478176.277	
0,N/A,MEMCPY_ASYNC,1,1100,2.062,1764070296478366.277	,1764070296478368.339	
0,trans_TransData_55,KERNEL_AIVEC,1,1101,108.562,1764070296478441.464	,1764070296478550.026	
0,AsStrided258,KERNEL_AIVEC,1,1102,16.708,1764070296942673.694	,1764070296942690.402	
0,N/A,MEMCPY_ASYNC,1,1103,2.041,1764070296942841.735	,1764070296942843.776	
0,trans_TransData_55,KERNEL_AIVEC,1,1104,111.875,1764070296942916.569	,1764070296943028.444	
0,AsStrided259,KERNEL_AIVEC,1,1105,16.583,1764070297404046.027	,1764070297404062.610	
0,N/A,MEMCPY_ASYNC,1,1106,2.02,1764070297404215.194	,1764070297404217.214	
0,trans_TransData_55,KERNEL_AIVEC,1,1107,101.687,1764070297404316.610	,1764070297404418.297	
0,AsStrided260,KERNEL_AIVEC,1,1108,16.52,1764070297919828.277	,1764070297919844.797	
0,N/A,MEMCPY_ASYNC,1,1109,2.104,1764070297920012.839	,1764070297920014.943	
0,trans_TransData_55,KERNEL_AIVEC,1,1110,117.479,1764070297920095.589	,1764070297920213.068	
0,AsStrided261,KERNEL_AIVEC,1,1111,16.416,1764070298395113.381	,1764070298395129.797	
0,N/A,MEMCPY_ASYNC,1,1112,2.145,1764070298395271.402	,1764070298395273.547	
0,trans_TransData_55,KERNEL_AIVEC,1,1113,109.416,1764070298395340.402	,1764070298395449.818	
0,AsStrided262,KERNEL_AIVEC,1,1114,16.437,1764070298916979.506	,1764070298916995.943	
0,N/A,MEMCPY_ASYNC,1,1115,2.041,1764070298917181.131	,1764070298917183.172	
0,trans_TransData_55,KERNEL_AIVEC,1,1116,94.562,1764070298917260.944	,1764070298917355.506	
0,AsStrided263,KERNEL_AIVEC,1,1117,16.645,1764070299390741.423	,1764070299390758.068	
0,N/A,MEMCPY_ASYNC,1,1118,2.0,1764070299390897.298	,1764070299390899.298	
0,trans_TransData_55,KERNEL_AIVEC,1,1119,107.333,1764070299390970.964	,1764070299391078.297	
0,AsStrided264,KERNEL_AIVEC,1,1120,16.895,1764070299858279.339	,1764070299858296.234	
0,N/A,MEMCPY_ASYNC,1,1121,2.687,1764070299858477.652	,1764070299858480.339	
0,trans_TransData_55,KERNEL_AIVEC,1,1122,87.125,1764070299858578.464	,1764070299858665.589	
0,AsStrided265,KERNEL_AIVEC,1,1123,16.5,1764070300321093.339	,1764070300321109.839	
0,N/A,MEMCPY_ASYNC,1,1124,2.145,1764070300321260.735	,1764070300321262.880	
0,trans_TransData_55,KERNEL_AIVEC,1,1125,109.937,1764070300321342.756	,1764070300321452.693	
0,AsStrided266,KERNEL_AIVEC,1,1126,16.729,1764070300764724.610	,1764070300764741.339	
0,N/A,MEMCPY_ASYNC,1,1127,2.145,1764070300764901.673	,1764070300764903.818	
0,trans_TransData_55,KERNEL_AIVEC,1,1128,82.041,1764070300765009.964	,1764070300765092.005	
0,AsStrided267,KERNEL_AIVEC,1,1129,16.437,1764070301202970.694	,1764070301202987.131	
0,N/A,MEMCPY_ASYNC,1,1130,2.02,1764070301203168.673	,1764070301203170.693	
0,trans_TransData_55,KERNEL_AIVEC,1,1131,100.541,1764070301203249.402	,1764070301203349.943	
0,AsStrided268,KERNEL_AIVEC,1,1132,16.729,1764070301679462.631	,1764070301679479.360	
0,N/A,MEMCPY_ASYNC,1,1133,2.062,1764070301679640.548	,1764070301679642.610	
0,trans_TransData_55,KERNEL_AIVEC,1,1134,112.02,1764070301679719.173	,1764070301679831.193	
0,AsStrided269,KERNEL_AIVEC,1,1135,16.291,1764070302128258.089	,1764070302128274.380	
0,N/A,MEMCPY_ASYNC,1,1136,2.041,1764070302128465.964	,1764070302128468.005	
0,trans_TransData_55,KERNEL_AIVEC,1,1137,124.104,1764070302128543.485	,1764070302128667.589	
0,AsStrided270,KERNEL_AIVEC,1,1138,16.958,1764070302602499.402	,1764070302602516.360	
0,N/A,MEMCPY_ASYNC,1,1139,2.104,1764070302602697.089	,1764070302602699.193	
0,trans_TransData_55,KERNEL_AIVEC,1,1140,108.645,1764070302602796.048	,1764070302602904.693	
0,AsStrided271,KERNEL_AIVEC,1,1141,16.145,1764070303051644.173	,1764070303051660.318	
0,N/A,MEMCPY_ASYNC,1,1142,2.104,1764070303051823.964	,1764070303051826.068	
0,trans_TransData_55,KERNEL_AIVEC,1,1143,92.541,1764070303051895.798	,1764070303051988.339	
0,AsStrided272,KERNEL_AIVEC,1,1144,16.5,1764070303523319.173	,1764070303523335.673	
0,N/A,MEMCPY_ASYNC,1,1145,2.062,1764070303523515.860	,1764070303523517.922	
0,trans_TransData_55,KERNEL_AIVEC,1,1146,110.75,1764070303523592.631	,1764070303523703.381	
0,AsStrided273,KERNEL_AIVEC,1,1147,16.687,1764070303980440.235	,1764070303980456.922	
0,N/A,MEMCPY_ASYNC,1,1148,2.104,1764070303980612.881	,1764070303980614.985	
0,trans_TransData_55,KERNEL_AIVEC,1,1149,111.979,1764070303980692.256	,1764070303980804.235	
0,AsStrided274,KERNEL_AIVEC,1,1150,16.833,1764070304460378.131	,1764070304460394.964	
0,N/A,MEMCPY_ASYNC,1,1151,2.041,1764070304460593.194	,1764070304460595.235	
0,trans_TransData_55,KERNEL_AIVEC,1,1152,96.166,1764070304460725.464	,1764070304460821.630	
0,AsStrided275,KERNEL_AIVEC,1,1153,16.416,1764070304917959.860	,1764070304917976.276	
0,N/A,MEMCPY_ASYNC,1,1154,2.02,1764070304918135.319	,1764070304918137.339	
0,trans_TransData_55,KERNEL_AIVEC,1,1155,108.375,1764070304918200.798	,1764070304918309.173	
0,AsStrided276,KERNEL_AIVEC,1,1156,16.604,1764070305362223.256	,1764070305362239.860	
0,N/A,MEMCPY_ASYNC,1,1157,2.041,1764070305362384.860	,1764070305362386.901	
0,trans_TransData_55,KERNEL_AIVEC,1,1158,98.458,1764070305362453.152	,1764070305362551.610	
0,AsStrided277,KERNEL_AIVEC,1,1159,16.458,1764070305829454.923	,1764070305829471.381	
0,N/A,MEMCPY_ASYNC,1,1160,2.062,1764070305829642.048	,1764070305829644.110	
0,trans_TransData_55,KERNEL_AIVEC,1,1161,98.666,1764070305829719.652	,1764070305829818.318	
0,AsStrided278,KERNEL_AIVEC,1,1162,16.687,1764070306312921.194	,1764070306312937.881	
0,N/A,MEMCPY_ASYNC,1,1163,2.062,1764070306313097.256	,1764070306313099.318	
0,trans_TransData_55,KERNEL_AIVEC,1,1164,97.458,1764070306313178.110	,1764070306313275.568	
0,AsStrided279,KERNEL_AIVEC,1,1165,16.625,1764070306783182.027	,1764070306783198.652	
0,N/A,MEMCPY_ASYNC,1,1166,2.062,1764070306783362.944	,1764070306783365.006	
0,trans_TransData_55,KERNEL_AIVEC,1,1167,108.958,1764070306783463.089	,1764070306783572.047	
0,AsStrided280,KERNEL_AIVEC,1,1168,16.333,1764070307249760.735	,1764070307249777.068	
0,N/A,MEMCPY_ASYNC,1,1169,2.145,1764070307252088.194	,1764070307252090.339	
0,trans_TransData_55,KERNEL_AIVEC,1,1170,93.52,1764070307252393.444	,1764070307252486.964	
0,AsStrided281,KERNEL_AIVEC,1,1171,16.27,1764070307721976.694	,1764070307721992.964	
0,N/A,MEMCPY_ASYNC,1,1172,2.083,1764070307722155.735	,1764070307722157.818	
0,trans_TransData_55,KERNEL_AIVEC,1,1173,106.645,1764070307722223.631	,1764070307722330.276	
0,AsStrided282,KERNEL_AIVEC,1,1174,16.895,1764070308202751.860	,1764070308202768.755	
0,N/A,MEMCPY_ASYNC,1,1175,2.104,1764070308202940.569	,1764070308202942.673	
0,trans_TransData_55,KERNEL_AIVEC,1,1176,98.916,1764070308203013.006	,1764070308203111.922	
0,AsStrided283,KERNEL_AIVEC,1,1177,16.833,1764070308670670.839	,1764070308670687.672	
0,N/A,MEMCPY_ASYNC,1,1178,2.062,1764070308670827.256	,1764070308670829.318	
0,trans_TransData_55,KERNEL_AIVEC,1,1179,123.562,1764070308670896.735	,1764070308671020.297	
0,AsStrided284,KERNEL_AIVEC,1,1180,16.395,1764070309142361.506	,1764070309142377.901	
0,N/A,MEMCPY_ASYNC,1,1181,2.083,1764070309142545.319	,1764070309142547.402	
0,trans_TransData_55,KERNEL_AIVEC,1,1182,117.125,1764070309142675.881	,1764070309142793.006	
0,AsStrided285,KERNEL_AIVEC,1,1183,16.854,1764070309610648.506	,1764070309610665.360	
0,N/A,MEMCPY_ASYNC,1,1184,2.104,1764070309610836.027	,1764070309610838.131	
0,trans_TransData_55,KERNEL_AIVEC,1,1185,91.0,1764070309610905.589	,1764070309610996.589	
0,AsStrided286,KERNEL_AIVEC,1,1186,16.333,1764070310065260.839	,1764070310065277.172	
0,N/A,MEMCPY_ASYNC,1,1187,2.083,1764070310065444.923	,1764070310065447.006	
0,trans_TransData_55,KERNEL_AIVEC,1,1188,108.708,1764070310065518.569	,1764070310065627.277	
0,AsStrided287,KERNEL_AIVEC,1,1189,16.416,1764070310518280.860	,1764070310518297.276	
0,N/A,MEMCPY_ASYNC,1,1190,2.083,1764070310518468.360	,1764070310518470.443	
0,trans_TransData_55,KERNEL_AIVEC,1,1191,79.687,1764070310518541.610	,1764070310518621.297	
0,AsStrided288,KERNEL_AIVEC,1,1192,16.27,1764070310969352.006	,1764070310969368.276	
0,N/A,MEMCPY_ASYNC,1,1193,2.104,1764070310971710.610	,1764070310971712.714	
0,trans_TransData_55,KERNEL_AIVEC,1,1194,106.479,1764070310971954.173	,1764070310972060.652	
0,AsStrided289,KERNEL_AIVEC,1,1195,16.583,1764070311436931.735	,1764070311436948.318	
0,N/A,MEMCPY_ASYNC,1,1196,2.062,1764070311437089.464	,1764070311437091.526	
0,trans_TransData_55,KERNEL_AIVEC,1,1197,116.937,1764070311437183.131	,1764070311437300.068	
0,AsStrided290,KERNEL_AIVEC,1,1198,16.437,1764070311891341.839	,1764070311891358.276	
0,N/A,MEMCPY_ASYNC,1,1199,2.104,1764070311891536.506	,1764070311891538.610	
0,trans_TransData_55,KERNEL_AIVEC,1,1200,95.604,1764070311891612.277	,1764070311891707.881	
0,AsStrided291,KERNEL_AIVEC,1,1201,16.583,1764070312339946.464	,1764070312339963.047	
0,N/A,MEMCPY_ASYNC,1,1202,2.062,1764070312340149.214	,1764070312340151.276	
0,trans_TransData_55,KERNEL_AIVEC,1,1203,108.02,1764070312340228.548	,1764070312340336.568	
0,AsStrided292,KERNEL_AIVEC,1,1204,16.437,1764070312820110.923	,1764070312820127.360	
0,N/A,MEMCPY_ASYNC,1,1205,2.041,1764070312820317.569	,1764070312820319.610	
0,trans_TransData_55,KERNEL_AIVEC,1,1206,115.958,1764070312820403.131	,1764070312820519.089	
0,AsStrided293,KERNEL_AIVEC,1,1207,17.145,1764070313285993.944	,1764070313286011.089	
0,N/A,MEMCPY_ASYNC,1,1208,2.02,1764070313286206.069	,1764070313286208.089	
0,trans_TransData_55,KERNEL_AIVEC,1,1209,116.666,1764070313286279.173	,1764070313286395.839	
0,AsStrided294,KERNEL_AIVEC,1,1210,16.77,1764070313762203.423	,1764070313762220.193	
0,N/A,MEMCPY_ASYNC,1,1211,2.062,1764070313762376.589	,1764070313762378.651	
0,trans_TransData_55,KERNEL_AIVEC,1,1212,96.104,1764070313762453.423	,1764070313762549.527	
0,AsStrided295,KERNEL_AIVEC,1,1213,16.437,1764070314243821.381	,1764070314243837.818	
0,N/A,MEMCPY_ASYNC,1,1214,2.02,1764070314243974.881	,1764070314243976.901	
0,trans_TransData_55,KERNEL_AIVEC,1,1215,118.937,1764070314244045.631	,1764070314244164.568	
0,AsStrided296,KERNEL_AIVEC,1,1216,16.604,1764070314701187.902	,1764070314701204.506	
0,N/A,MEMCPY_ASYNC,1,1217,2.041,1764070314701357.444	,1764070314701359.485	
0,trans_TransData_55,KERNEL_AIVEC,1,1218,128.187,1764070314701435.944	,1764070314701564.131	
